,Breed,Age (Years),Weight (kg),Color,Gender
0,Russian Blue,19,7,Tortoiseshell,Female
1,Norwegian Forest,19,9,Tortoiseshell,Female
2,Chartreux,3,3,Brown,Female
3,Persian,13,6,Sable,Female
4,Ragdoll,10,8,Tabby,Male
5,Ocicat,9,8,Blue,Female
6,Ragdoll,6,5,Calico,Female
7,Abyssinian,12,3,Tabby,Male
8,Oriental,2,7,White,Male
9,Egyptian Mau,12,3,White,Male
10,Chartreux,16,4,White,Male
11,American Shorthair,13,5,Black,Male
12,Bengal,16,6,White,Male
13,Cornish Rex,13,6,Pointed,Male
14,British Shorthair,19,3,Red,Female
15,Burmese,14,5,Pointed,Male
16,Burmese,13,3,Pointed,Male
17,Russian Blue,10,7,Black,Male
18,Singapura,7,3,Blue,Female
19,Maine Coon,5,6,Tricolor,Male
20,British Shorthair,17,6,Cream,Female
21,Abyssinian,9,3,Tabby,Male
22,Cornish Rex,6,9,Pointed,Male
23,Turkish Angora,16,6,Sable,Female
24,Burmese,6,7,Calico,Female
25,Himalayan,6,6,Tortoiseshell,Male
26,Sphynx,18,4,Cream,Male
27,Manx,1,4,Blue,Male
28,Siberian,17,2,Calico,Male
29,Birman,17,7,Pointed,Female
30,Oriental,1,2,Tortoiseshell,Female
31,Balinese,11,9,White,Male
32,Egyptian Mau,13,3,Pointed,Male
33,Devon Rex,1,3,Orange,Male
34,Egyptian Mau,8,3,Cream,Male
35,Sphynx,6,3,Tortoiseshell,Female
36,Norwegian Forest,5,9,Sable,Female
37,Norwegian Forest,5,6,Tabby,Male
38,Persian,6,2,Sable,Male
39,American Shorthair,13,8,Black,Male
40,Ragdoll,18,3,Cream,Male
41,Burmese,13,4,Blue,Female
42,Himalayan,7,9,Tabby,Female
43,Egyptian Mau,8,6,White,Male
44,Exotic Shorthair,17,2,White,Male
45,Egyptian Mau,1,7,Gray,Female
46,Egyptian Mau,16,6,White,Male
47,Turkish Angora,11,5,Bicolor,Male
48,Abyssinian,4,9,Blue,Female
49,Persian,4,3,Bicolor,Male
50,Maine Coon,17,4,Black,Male
51,Oriental,17,7,Red,Female
52,Manx,10,9,Tricolor,Female
53,Persian,6,2,Blue,Male
54,Scottish Fold,17,6,Tricolor,Male
55,Balinese,18,2,Orange,Male
56,Cornish Rex,10,5,Tabby,Male
57,Ragdoll,13,4,Brown,Male
58,Savannah,16,7,Gray,Male
59,American Shorthair,7,8,Bicolor,Female
60,Cornish Rex,15,6,Blue,Male
61,Munchkin,2,7,Blue,Male
62,Siamese,5,9,Brown,Female
63,Persian,17,5,White,Male
64,Persian,5,4,Bicolor,Male
65,Bengal,8,3,Red,Female
66,Chartreux,15,2,Calico,Male
67,Sphynx,8,8,Calico,Male
68,British Shorthair,3,5,Tricolor,Male
69,Birman,17,7,Pointed,Female
70,Balinese,16,7,Tricolor,Female
71,Himalayan,16,9,Orange,Male
72,Norwegian Forest,19,2,Brown,Female
73,Bengal,12,2,Tricolor,Male
74,Oriental,15,5,Tabby,Female
75,Scottish Fold,8,5,Tricolor,Male
76,Singapura,3,6,Calico,Male
77,Burmese,18,4,Bicolor,Female
78,Maine Coon,4,8,Black,Female
79,Maine Coon,8,7,Tricolor,Female
80,Abyssinian,14,3,Pointed,Female
81,Oriental,17,4,Gray,Female
82,Manx,6,7,Black,Male
83,Ragdoll,5,8,Cream,Female
84,British Shorthair,14,7,Red,Female
85,Cornish Rex,6,8,Red,Female
86,Savannah,12,3,Sable,Female
87,Turkish Angora,9,3,Orange,Male
88,American Shorthair,1,8,Tricolor,Male
89,Ocicat,18,6,Sable,Female
90,Persian,6,8,Calico,Female
91,Turkish Angora,5,4,Brown,Male
92,Ragdoll,2,5,Tricolor,Male
93,Chartreux,6,2,Tabby,Male
94,Russian Blue,17,7,Cream,Male
95,Manx,7,6,Sable,Male
96,Scottish Fold,9,6,Sable,Male
97,Balinese,5,6,White,Female
98,Savannah,11,9,Red,Female
99,Bengal,11,5,Tortoiseshell,Female
100,British Shorthair,4,7,Red,Male
101,Bengal,6,8,White,Female
102,Norwegian Forest,10,2,Cream,Female
103,Balinese,9,3,Black,Female
104,Ragdoll,18,7,Red,Male
105,Russian Blue,9,5,Tortoiseshell,Male
106,Bengal,11,4,Calico,Male
107,Balinese,2,4,Orange,Female
108,Birman,15,5,Cream,Male
109,Turkish Angora,6,6,Brown,Female
110,Norwegian Forest,17,5,Black,Female
111,Balinese,4,7,Tortoiseshell,Female
112,Ragdoll,8,9,Calico,Male
113,Singapura,2,8,Blue,Male
114,Cornish Rex,9,2,Tricolor,Female
115,Norwegian Forest,1,7,Cream,Female
116,Siberian,6,3,Gray,Female
117,Chartreux,16,8,Calico,Female
118,Chartreux,7,9,Bicolor,Male
119,Devon Rex,16,3,Pointed,Male
120,Himalayan,6,9,Sable,Female
121,Sphynx,10,3,Tabby,Male
122,Oriental,18,8,Tortoiseshell,Female
123,Ragdoll,17,7,Black,Male
124,Persian,17,3,Bicolor,Female
125,Sphynx,12,6,Red,Female
126,Persian,15,7,Pointed,Female
127,Himalayan,6,8,Brown,Female
128,American Shorthair,16,7,Bicolor,Male
129,Bengal,14,4,Calico,Male
130,Siamese,12,9,Red,Female
131,Devon Rex,12,4,Blue,Male
132,Exotic Shorthair,2,5,Black,Female
133,Ragdoll,8,3,Cream,Male
134,Siamese,17,4,Tortoiseshell,Female
135,Scottish Fold,8,2,Brown,Male
136,Siberian,16,8,Bicolor,Female
137,Devon Rex,1,5,Blue,Female
138,Abyssinian,5,9,Tortoiseshell,Female
139,Chartreux,19,6,Calico,Female
140,Oriental,3,4,Orange,Female
141,Persian,9,3,Black,Male
142,Scottish Fold,11,8,Gray,Male
143,American Shorthair,6,8,Bicolor,Female
144,Savannah,7,8,Orange,Female
145,Singapura,7,6,Pointed,Male
146,Cornish Rex,5,2,White,Female
147,Ocicat,2,2,Calico,Female
148,Siamese,5,2,Brown,Female
149,Manx,6,6,Calico,Female
150,Siamese,6,7,Tabby,Female
151,Ragdoll,7,4,Calico,Male
152,Ocicat,4,4,Red,Female
153,Ragdoll,18,7,Sable,Male
154,American Shorthair,16,7,Tabby,Female
155,Turkish Angora,19,3,Gray,Male
156,Ragdoll,10,7,Blue,Female
157,Balinese,5,6,Gray,Male
158,Himalayan,18,4,Red,Male
159,American Shorthair,3,7,Pointed,Male
160,Ocicat,4,5,Red,Female
161,Turkish Angora,14,3,Brown,Male
162,Oriental,12,4,Red,Male
163,Singapura,14,5,Tricolor,Male
164,Maine Coon,5,3,Calico,Male
165,Bengal,18,2,Orange,Male
166,Scottish Fold,7,2,Gray,Male
167,Tonkinese,16,5,Bicolor,Female
168,Savannah,3,2,Pointed,Male
169,Birman,11,5,Black,Male
170,Savannah,18,3,Brown,Female
171,Siamese,6,4,Bicolor,Male
172,Egyptian Mau,5,9,Sable,Female
173,Devon Rex,5,3,Cream,Male
174,Persian,16,5,Orange,Female
175,Tonkinese,3,8,Brown,Male
176,Persian,12,6,Red,Male
177,British Shorthair,3,6,Bicolor,Female
178,Egyptian Mau,2,9,Gray,Male
179,Turkish Angora,15,8,Red,Male
180,Scottish Fold,17,7,Gray,Female
181,Egyptian Mau,12,7,White,Male
182,Burmese,2,7,Tortoiseshell,Male
183,Munchkin,2,5,Orange,Male
184,Birman,14,2,Cream,Male
185,Siberian,7,5,Gray,Male
186,Burmese,14,9,Pointed,Female
187,Exotic Shorthair,7,9,Brown,Female
188,Siamese,17,7,Tricolor,Female
189,Ragdoll,4,4,Pointed,Female
190,Siamese,15,9,Pointed,Female
191,Savannah,3,3,White,Female
192,Siberian,6,5,Tricolor,Female
193,Devon Rex,8,9,Pointed,Male
194,Birman,16,7,Bicolor,Female
195,Birman,15,8,Pointed,Female
196,Egyptian Mau,4,4,Tricolor,Male
197,Birman,8,6,Gray,Female
198,Singapura,8,5,Orange,Female
199,Siamese,7,2,Orange,Male
200,Burmese,18,7,Blue,Male
201,Balinese,12,5,Tabby,Female
202,Ragdoll,4,7,Tabby,Female
203,Russian Blue,14,6,Gray,Male
204,Exotic Shorthair,5,7,Red,Male
205,Turkish Angora,7,7,Sable,Male
206,Persian,12,4,Orange,Male
207,Bengal,15,5,Tricolor,Male
208,Ragdoll,19,9,Tortoiseshell,Male
209,Siberian,13,5,Sable,Male
210,Savannah,4,7,Black,Male
211,Munchkin,6,8,Bicolor,Male
212,Tonkinese,8,2,Tortoiseshell,Female
213,Siberian,15,5,Pointed,Female
214,Manx,12,3,Black,Male
215,Siberian,10,8,Black,Female
216,Savannah,12,8,Black,Male
217,Burmese,17,5,Orange,Male
218,Devon Rex,8,4,Tricolor,Male
219,Burmese,2,8,Tortoiseshell,Female
220,Exotic Shorthair,19,3,Cream,Male
221,Chartreux,1,2,Cream,Male
222,Turkish Angora,10,4,Tabby,Female
223,Manx,9,2,Pointed,Female
224,Devon Rex,19,8,Brown,Female
225,Munchkin,12,8,Bicolor,Female
226,Manx,18,8,Black,Male
227,Tonkinese,16,5,Red,Female
228,Chartreux,4,5,White,Male
229,Exotic Shorthair,11,5,Tricolor,Male
230,Egyptian Mau,15,6,Tabby,Female
231,Maine Coon,16,6,Tabby,Female
232,Birman,2,9,Bicolor,Male
233,Persian,13,6,Sable,Female
234,Bengal,12,3,Black,Female
235,Ocicat,8,6,Red,Male
236,Ocicat,12,7,Sable,Female
237,Manx,14,9,Blue,Female
238,British Shorthair,3,7,Tortoiseshell,Male
239,Chartreux,2,5,Red,Male
240,Siberian,17,9,Bicolor,Female
241,Abyssinian,2,5,Tabby,Female
242,Burmese,17,2,Black,Male
243,Burmese,2,4,Tricolor,Female
244,Norwegian Forest,2,4,Tricolor,Male
245,Oriental,13,3,Tabby,Female
246,American Shorthair,7,4,Orange,Female
247,Birman,9,9,Sable,Male
248,Tonkinese,9,8,Calico,Male
249,Norwegian Forest,14,3,Cream,Female
250,Savannah,11,9,Brown,Female
251,British Shorthair,19,2,Sable,Female
252,Norwegian Forest,1,5,Tricolor,Female
253,Exotic Shorthair,5,5,Tricolor,Male
254,Manx,1,3,Tricolor,Male
255,Maine Coon,6,6,Cream,Female
256,Tonkinese,16,9,Orange,Female
257,Russian Blue,16,2,White,Male
258,Burmese,13,9,Pointed,Male
259,Exotic Shorthair,14,9,Sable,Female
260,Burmese,11,7,Sable,Female
261,Ragdoll,10,5,Black,Male
262,American Shorthair,17,5,Brown,Male
263,Norwegian Forest,7,9,Cream,Male
264,Ragdoll,4,8,Orange,Male
265,Scottish Fold,17,2,Sable,Male
266,Russian Blue,1,7,Brown,Female
267,British Shorthair,2,7,Red,Female
268,Ragdoll,19,3,Gray,Female
269,Tonkinese,1,9,Cream,Female
270,Exotic Shorthair,12,6,Bicolor,Female
271,Sphynx,19,8,Blue,Male
272,Cornish Rex,19,8,Orange,Male
273,Savannah,16,3,Tabby,Male
274,Persian,16,2,Calico,Male
275,Savannah,8,4,Black,Female
276,Birman,13,3,Bicolor,Female
277,Balinese,14,4,Bicolor,Male
278,Scottish Fold,19,8,Tricolor,Male
279,Tonkinese,15,2,Black,Female
280,Savannah,15,7,Brown,Female
281,Sphynx,8,4,Blue,Male
282,Exotic Shorthair,13,5,Tortoiseshell,Female
283,Munchkin,12,9,Sable,Female
284,Norwegian Forest,13,4,Sable,Female
285,Birman,16,6,White,Female
286,Siamese,12,6,Pointed,Female
287,Ocicat,14,8,Cream,Male
288,Egyptian Mau,15,2,Tabby,Male
289,Manx,19,6,Cream,Female
290,Cornish Rex,5,9,Brown,Female
291,Chartreux,2,7,Gray,Male
292,Egyptian Mau,18,7,Tricolor,Female
293,Turkish Angora,18,8,Gray,Male
294,Balinese,17,4,Tortoiseshell,Male
295,Chartreux,10,8,Gray,Male
296,Exotic Shorthair,17,9,Calico,Male
297,Ragdoll,3,5,Pointed,Female
298,Ragdoll,16,2,Cream,Male
299,Abyssinian,18,9,Tortoiseshell,Male
300,Oriental,7,3,Tricolor,Female
301,Oriental,1,5,Tabby,Male
302,Oriental,7,8,Cream,Male
303,Cornish Rex,13,3,White,Female
304,Ragdoll,16,2,Tortoiseshell,Male
305,Turkish Angora,11,3,Calico,Female
306,Singapura,3,5,Bicolor,Female
307,American Shorthair,9,9,Sable,Female
308,Russian Blue,7,6,Red,Female
309,Ragdoll,3,8,Red,Male
310,Oriental,1,2,White,Male
311,Scottish Fold,11,6,Tabby,Male
312,Ocicat,13,6,Tortoiseshell,Male
313,Siberian,4,6,Black,Male
314,Abyssinian,10,5,Tabby,Female
315,Abyssinian,8,8,Orange,Female
316,Exotic Shorthair,17,7,Blue,Female
317,Chartreux,11,8,Black,Female
318,Maine Coon,5,4,Tricolor,Male
319,Russian Blue,18,6,Gray,Female
320,Siamese,4,4,Gray,Female
321,Siamese,6,2,Orange,Male
322,Burmese,7,3,Bicolor,Male
323,Maine Coon,12,6,White,Male
324,Sphynx,3,7,Sable,Male
325,Birman,8,4,Bicolor,Female
326,Bengal,10,2,Black,Male
327,Persian,1,5,Orange,Female
328,Savannah,17,7,Blue,Male
329,Siamese,18,8,Calico,Female
330,Sphynx,9,7,Brown,Female
331,Chartreux,16,2,Sable,Male
332,Devon Rex,17,5,White,Male
333,Birman,18,3,Brown,Female
334,Exotic Shorthair,11,3,White,Female
335,Maine Coon,18,7,Black,Male
336,Himalayan,4,4,White,Female
337,Devon Rex,8,9,Blue,Female
338,Ragdoll,10,5,Orange,Female
339,Burmese,4,5,Pointed,Female
340,Ocicat,8,7,Orange,Male
341,Birman,17,3,Tricolor,Male
342,Balinese,3,7,Cream,Female
343,Bengal,5,7,Tabby,Female
344,Devon Rex,5,2,Gray,Male
345,Manx,7,2,Blue,Male
346,Ragdoll,1,4,Bicolor,Female
347,Abyssinian,18,3,Black,Female
348,Munchkin,6,8,Brown,Female
349,Ragdoll,15,9,Pointed,Male
350,American Shorthair,9,3,Tortoiseshell,Male
351,Exotic Shorthair,3,6,Pointed,Female
352,Himalayan,18,7,Pointed,Male
353,Maine Coon,16,9,Black,Female
354,American Shorthair,17,4,Red,Male
355,Himalayan,9,3,Red,Female
356,Exotic Shorthair,13,6,Tortoiseshell,Female
357,Balinese,8,5,White,Female
358,Exotic Shorthair,13,9,Orange,Male
359,Siamese,1,8,Tabby,Female
360,Sphynx,12,7,Calico,Female
361,Sphynx,12,6,Tricolor,Female
362,Russian Blue,9,3,Black,Male
363,Russian Blue,1,2,Gray,Male
364,Chartreux,14,4,Bicolor,Female
365,Exotic Shorthair,14,5,Pointed,Male
366,Siamese,6,8,Orange,Male
367,Norwegian Forest,16,9,Bicolor,Female
368,Ocicat,8,7,Blue,Female
369,Chartreux,19,9,White,Female
370,Abyssinian,5,2,Tortoiseshell,Male
371,Abyssinian,15,4,Gray,Female
372,Savannah,13,5,Gray,Male
373,Tonkinese,6,5,Brown,Female
374,Himalayan,17,7,Orange,Female
375,British Shorthair,5,7,Orange,Male
376,Abyssinian,10,3,Bicolor,Male
377,American Shorthair,5,6,Pointed,Female
378,Munchkin,17,7,Orange,Female
379,Savannah,19,9,Tabby,Female
380,Egyptian Mau,6,2,Cream,Female
381,Himalayan,15,7,Calico,Male
382,Oriental,4,9,Gray,Female
383,Exotic Shorthair,17,6,Blue,Female
384,Turkish Angora,1,9,Cream,Male
385,Chartreux,18,3,Gray,Male
386,Oriental,10,3,Gray,Female
387,Manx,19,2,Red,Male
388,American Shorthair,2,8,Black,Male
389,Persian,17,5,Pointed,Male
390,Ocicat,18,9,Pointed,Female
391,Oriental,13,4,Tabby,Female
392,Munchkin,7,8,Red,Female
393,Savannah,5,5,Bicolor,Male
394,Himalayan,4,6,Sable,Female
395,Oriental,7,8,Orange,Male
396,Singapura,5,7,Black,Female
397,Persian,19,2,Tricolor,Female
398,Tonkinese,7,8,Sable,Female
399,Devon Rex,13,3,Bicolor,Male
400,Scottish Fold,4,7,Sable,Male
401,Bengal,15,5,Tricolor,Female
402,Burmese,18,2,Cream,Female
403,Balinese,4,4,Pointed,Female
404,Ragdoll,4,7,Bicolor,Male
405,Egyptian Mau,2,9,Gray,Male
406,Birman,5,8,Tricolor,Female
407,Burmese,8,3,Blue,Female
408,Ocicat,11,5,Red,Female
409,Exotic Shorthair,11,3,Black,Female
410,Ocicat,18,9,Gray,Female
411,Turkish Angora,19,9,Brown,Male
412,Cornish Rex,17,6,Black,Female
413,Persian,1,4,Red,Male
414,Egyptian Mau,5,9,Black,Male
415,Birman,3,7,Red,Female
416,Abyssinian,14,4,Pointed,Female
417,Cornish Rex,2,4,Brown,Female
418,Siberian,3,8,Black,Female
419,Singapura,3,6,Brown,Female
420,Himalayan,13,5,Blue,Male
421,Burmese,8,9,Sable,Male
422,Balinese,14,9,Black,Female
423,Cornish Rex,18,9,Pointed,Male
424,Persian,13,7,Sable,Male
425,Savannah,18,5,Calico,Female
426,Munchkin,1,8,Gray,Male
427,Bengal,2,5,Tortoiseshell,Male
428,Manx,5,5,Pointed,Male
429,Persian,11,9,Bicolor,Male
430,Scottish Fold,11,5,Gray,Female
431,Turkish Angora,1,2,Blue,Female
432,Tonkinese,3,8,Blue,Female
433,Munchkin,2,6,Blue,Female
434,Balinese,14,4,Orange,Female
435,American Shorthair,16,5,Bicolor,Male
436,Bengal,18,5,Brown,Female
437,Tonkinese,5,4,Cream,Male
438,Ragdoll,8,4,Orange,Male
439,Singapura,7,2,Bicolor,Female
440,Egyptian Mau,10,6,Pointed,Female
441,Abyssinian,16,3,Brown,Female
442,Birman,19,7,Pointed,Female
443,Exotic Shorthair,11,2,Black,Female
444,Siberian,19,3,Tabby,Male
445,Sphynx,3,2,Tricolor,Male
446,Persian,18,6,White,Male
447,Birman,4,6,Bicolor,Female
448,Norwegian Forest,17,3,Cream,Male
449,Norwegian Forest,13,8,Tortoiseshell,Female
450,Chartreux,4,5,Tabby,Male
451,Savannah,14,7,Tortoiseshell,Female
452,Bengal,3,5,Cream,Male
453,Abyssinian,4,5,Calico,Female
454,Munchkin,18,8,Orange,Female
455,Siberian,13,3,Sable,Male
456,Singapura,7,5,Tabby,Male
457,Scottish Fold,11,4,Black,Female
458,Balinese,11,4,Tortoiseshell,Male
459,Turkish Angora,6,6,Tortoiseshell,Male
460,Himalayan,11,3,Sable,Male
461,Ocicat,9,5,Blue,Male
462,Egyptian Mau,16,4,White,Female
463,Ragdoll,5,5,White,Male
464,Oriental,6,7,Gray,Female
465,American Shorthair,4,2,Black,Male
466,Chartreux,8,5,Gray,Female
467,Siamese,16,6,White,Male
468,Egyptian Mau,16,8,Gray,Male
469,Chartreux,11,2,Tortoiseshell,Female
470,Singapura,14,9,Tricolor,Male
471,Savannah,8,3,White,Male
472,Cornish Rex,6,5,Orange,Female
473,Munchkin,8,5,Red,Female
474,Munchkin,19,2,Bicolor,Female
475,American Shorthair,8,6,Blue,Female
476,Siberian,1,9,Orange,Female
477,Cornish Rex,13,6,Cream,Female
478,Maine Coon,8,6,Blue,Male
479,British Shorthair,9,7,Black,Male
480,Scottish Fold,16,3,Orange,Male
481,Chartreux,5,8,Tortoiseshell,Male
482,Devon Rex,11,9,Tabby,Male
483,Ocicat,17,2,Gray,Male
484,Devon Rex,9,9,Red,Male
485,Singapura,17,8,Black,Female
486,Munchkin,15,4,Black,Male
487,Ragdoll,1,3,Calico,Female
488,Singapura,16,6,Gray,Male
489,Himalayan,13,6,Blue,Female
490,Scottish Fold,3,5,Cream,Male
491,Oriental,14,7,Sable,Male
492,Russian Blue,3,7,Red,Male
493,Siberian,18,3,Gray,Female
494,Manx,14,2,Tortoiseshell,Male
495,British Shorthair,17,8,Brown,Male
496,British Shorthair,6,8,Calico,Female
497,Abyssinian,8,6,White,Male
498,Birman,2,4,Gray,Male
499,Siberian,18,5,Pointed,Male
500,Burmese,3,2,Calico,Male
501,Abyssinian,2,2,Tricolor,Male
502,Devon Rex,5,7,Tortoiseshell,Female
503,Burmese,9,2,Gray,Male
504,Tonkinese,19,9,Sable,Male
505,Burmese,2,7,Tricolor,Male
506,Norwegian Forest,4,7,Cream,Male
507,Manx,17,8,White,Female
508,Birman,4,7,Brown,Female
509,Ragdoll,6,9,Bicolor,Female
510,British Shorthair,2,5,Tricolor,Male
511,Himalayan,4,4,Tricolor,Female
512,Abyssinian,8,6,Blue,Female
513,Balinese,2,5,Pointed,Male
514,Manx,2,5,Gray,Male
515,Siamese,8,4,Brown,Female
516,Munchkin,5,8,Tortoiseshell,Male
517,Devon Rex,14,8,Pointed,Female
518,Burmese,13,2,Cream,Female
519,American Shorthair,19,6,Gray,Female
520,Siberian,1,3,Cream,Female
521,Cornish Rex,12,9,Sable,Male
522,Burmese,3,2,Tricolor,Male
523,Bengal,14,7,White,Male
524,Bengal,5,2,Tabby,Male
525,Russian Blue,17,4,Bicolor,Female
526,Himalayan,17,3,White,Female
527,Cornish Rex,11,6,Bicolor,Female
528,Tonkinese,12,6,Cream,Female
529,Manx,4,9,Tabby,Female
530,Balinese,9,6,Bicolor,Female
531,Maine Coon,15,9,Calico,Male
532,Sphynx,1,4,Tabby,Female
533,Manx,1,7,Tortoiseshell,Female
534,Cornish Rex,3,3,Gray,Male
535,Ocicat,12,3,Brown,Male
536,Exotic Shorthair,6,2,Brown,Female
537,Maine Coon,3,7,Orange,Male
538,Egyptian Mau,8,5,Red,Female
539,Chartreux,13,3,Calico,Male
540,Cornish Rex,12,6,Calico,Male
541,Egyptian Mau,2,6,Cream,Male
542,Tonkinese,17,5,Cream,Male
543,Tonkinese,19,5,Pointed,Male
544,Abyssinian,19,2,Gray,Male
545,Oriental,15,2,Bicolor,Male
546,Himalayan,16,8,Red,Male
547,Oriental,16,4,Blue,Male
548,Tonkinese,6,7,Black,Female
549,Persian,2,8,Calico,Female
550,Egyptian Mau,11,6,Sable,Female
551,Burmese,3,4,Cream,Male
552,Bengal,9,6,Tricolor,Female
553,Himalayan,16,4,Cream,Male
554,Balinese,8,9,Gray,Male
555,Chartreux,13,2,Pointed,Male
556,Devon Rex,4,3,Calico,Male
557,Ragdoll,2,7,Tabby,Female
558,Scottish Fold,17,8,Sable,Male
559,Maine Coon,18,5,Tabby,Male
560,Balinese,17,6,Red,Female
561,Bengal,6,7,Orange,Male
562,Bengal,11,2,Red,Female
563,Devon Rex,18,8,White,Male
564,Devon Rex,14,2,Gray,Male
565,Norwegian Forest,1,2,Tortoiseshell,Male
566,Scottish Fold,2,4,Tortoiseshell,Male
567,Siberian,7,7,Cream,Male
568,Birman,10,9,Bicolor,Female
569,Ocicat,6,9,Tricolor,Male
570,Savannah,13,5,Calico,Female
571,Balinese,11,8,Tabby,Female
572,British Shorthair,17,2,Cream,Female
573,Oriental,18,4,Calico,Female
574,Munchkin,5,8,Red,Female
575,Ocicat,15,2,Gray,Female
576,Norwegian Forest,14,9,Cream,Male
577,Ragdoll,18,4,Tabby,Female
578,Egyptian Mau,7,9,Sable,Male
579,Russian Blue,11,7,Blue,Male
580,American Shorthair,6,3,Bicolor,Male
581,Himalayan,5,9,Cream,Female
582,Scottish Fold,5,4,Tricolor,Male
583,Siamese,19,6,Gray,Male
584,Maine Coon,19,9,Brown,Female
585,Savannah,11,5,Gray,Female
586,Ragdoll,12,4,Pointed,Female
587,Russian Blue,15,5,Tabby,Male
588,Bengal,17,9,White,Female
589,Singapura,2,4,Tricolor,Female
590,Maine Coon,9,5,Blue,Female
591,Himalayan,8,9,Tabby,Male
592,Persian,6,9,Gray,Male
593,Abyssinian,16,7,Red,Female
594,Burmese,10,3,Red,Female
595,Singapura,1,6,Cream,Male
596,Bengal,15,6,Tricolor,Male
597,Ragdoll,3,6,Pointed,Female
598,Sphynx,5,8,Sable,Male
599,British Shorthair,1,8,Pointed,Male
600,Ragdoll,6,4,Pointed,Female
601,Siamese,18,9,Brown,Female
602,Manx,5,8,White,Male
603,Birman,1,6,Bicolor,Male
604,Munchkin,18,2,Red,Female
605,Maine Coon,18,2,Cream,Female
606,Munchkin,9,8,Sable,Male
607,Bengal,10,8,Pointed,Female
608,Singapura,5,6,Black,Female
609,Persian,10,7,Gray,Male
610,Burmese,13,6,Red,Female
611,Siberian,17,4,Pointed,Female
612,Egyptian Mau,4,8,White,Female
613,Oriental,1,6,Black,Male
614,Chartreux,15,5,Pointed,Female
615,Sphynx,1,7,Calico,Female
616,Maine Coon,12,3,White,Female
617,Abyssinian,2,4,Red,Female
618,Exotic Shorthair,19,4,Tortoiseshell,Female
619,Birman,15,8,Red,Female
620,Tonkinese,13,2,Pointed,Female
621,Balinese,9,4,Blue,Female
622,Abyssinian,6,4,Black,Male
623,Ragdoll,3,8,Cream,Female
624,Chartreux,18,3,Cream,Female
625,Ocicat,16,7,Blue,Female
626,Russian Blue,4,9,Tricolor,Female
